1494402936648,20:2b:c1:e9:cc:67,-73;,00:1c:28:a9:70:2f,-72;,0e:96:d7:b4:63:50,-69;,e0:60:66:40:99:93,-80;,5c:49:79:03:be:eb,-78;,74:31:70:71:c8:ad,-87;,94:4a:0c:32:d5:be,-80;,18:83:bf:58:33:73,-74;,c8:0e:14:01:f8:01,-89;,38:10:d5:87:5e:12,-82;,80:b6:86:a5:e8:5b,-78;,5c:49:79:35:e6:ed,-88;,00:1a:2b:9b:fd:42,-90;,f4:9f:f3:c1:ce:05,-85;,26:65:11:fc:61:bc,-91;,c0:25:06:f4:f5:7d,-89;,18:83:bf:47:ab:a1,-89;,00:1a:8c:0a:c5:00,-87;,08:96:d7:04:66:c7,-81;,00:1c:4a:44:a2:61,-86;,38:ea:a7:4c:12:54,-86;,d4:21:22:9c:34:96,-91;,18:83:bf:47:ab:a2,-89;,94:4a:0c:32:d5:bc,-86;,c0:25:06:6e:87:c0,-84;,5c:49:79:03:be:ec,-87;,c0:25:06:a0:ab:c8,-85;,04:53:7c:82:14:00,-68;,bc:4d:fb:0b:8f:cb,-83;,dc:53:7c:82:14:fe,-68;,e0:88:5d:e7:04:74,-80;,5c:49:79:35:e6:ec,-69;,18:83:bf:47:ab:9f,-80;,d4:21:22:9c:34:93,-80;,b4:a5:ef:3a:1e:e4,-83;,e0:28:6d:ce:a8:db,-81;,18:d6:c7:85:4d:3b,-83;,f4:9f:f3:c1:ce:03,-81;,ec:08:6b:6d:97:88,-85;,a4:2b:b0:a2:21:e6,-83;,34:81:c4:16:54:e1,-89;,f4:c7:14:3e:ef:b4,-89;,88:51:fb:07:3d:bd,-91;,18:83:bf:47:ab:a0,-78;,d4:21:22:9c:34:94,-81;,,903d185fccf839df
1494403160591,18:d6:c7:5b:3a:2e,-77;,00:25:9c:84:28:04,-72;,00:1b:2f:51:13:d8,-87;,34:bd:f9:e2:e5:5c,-62;,00:22:b0:97:8d:bd,-72;,c4:3d:c7:69:a3:e4,-55;,64:66:b3:c1:fb:ba,-76;,f4:f2:6d:3f:15:a0,-68;,98:de:d0:d4:74:a6,-76;,08:bd:43:bd:34:0e,-80;,f4:f2:6d:e8:91:42,-78;,d0:c7:c0:53:4e:e7,-72;,04:a1:51:d2:e1:10,-71;,98:de:d0:ed:e5:24,-78;,98:de:d0:d4:05:02,-72;,60:e3:27:e7:82:dc,-80;,54:b8:0a:08:b2:d4,-82;,64:66:b3:2e:fc:6a,-81;,fa:8f:ca:9c:12:05,-64;,18:a6:f7:75:7e:2e,-83;,90:9f:33:e4:60:2c,-76;,10:fe:ed:32:ad:aa,-87;,c4:04:15:50:e3:9c,-82;,98:de:d0:2e:0e:06,-78;,64:d1:a3:3d:32:23,-87;,ec:1a:59:1a:f6:41,-71;,64:d1:a3:35:b1:fc,-63;,9c:5c:8e:c7:32:58,-71;,24:65:11:fd:99:e5,-80;,38:d5:47:47:5d:4c,-80;,64:d1:a3:35:3e:a2,-85;,00:0f:66:d3:71:48,-83;,18:a6:f7:e5:94:4e,-87;,30:b5:c2:ed:13:5e,-85;,10:fe:ed:7b:1f:68,-87;,18:a6:f7:7a:29:5c,-87;,dc:53:7c:68:03:1a,-87;,64:66:b3:da:69:f8,-88;,98:de:d0:24:14:c8,-90;,b4:30:52:c2:e0:48,-90;,60:e3:27:98:ca:5c,-91;,30:b5:c2:81:14:90,-86;,98:de:d0:91:dd:84,-87;,,903d185fccf839df
1494403160917,18:d6:c7:5b:3a:2e,-77;,00:25:9c:84:28:04,-72;,00:1b:2f:51:13:d8,-87;,34:bd:f9:e2:e5:5c,-62;,00:22:b0:97:8d:bd,-72;,c4:3d:c7:69:a3:e4,-55;,64:66:b3:c1:fb:ba,-76;,f4:f2:6d:3f:15:a0,-68;,98:de:d0:d4:74:a6,-76;,08:bd:43:bd:34:0e,-80;,f4:f2:6d:e8:91:42,-78;,d0:c7:c0:53:4e:e7,-72;,04:a1:51:d2:e1:10,-71;,98:de:d0:ed:e5:24,-78;,98:de:d0:d4:05:02,-72;,60:e3:27:e7:82:dc,-80;,54:b8:0a:08:b2:d4,-82;,64:66:b3:2e:fc:6a,-81;,fa:8f:ca:9c:12:05,-64;,18:a6:f7:75:7e:2e,-83;,90:9f:33:e4:60:2c,-76;,10:fe:ed:32:ad:aa,-87;,c4:04:15:50:e3:9c,-82;,98:de:d0:2e:0e:06,-78;,64:d1:a3:3d:32:23,-87;,ec:1a:59:1a:f6:41,-71;,64:d1:a3:35:b1:fc,-63;,9c:5c:8e:c7:32:58,-71;,24:65:11:fd:99:e5,-80;,38:d5:47:47:5d:4c,-80;,64:d1:a3:35:3e:a2,-85;,00:0f:66:d3:71:48,-83;,18:a6:f7:e5:94:4e,-87;,30:b5:c2:ed:13:5e,-85;,10:fe:ed:7b:1f:68,-87;,18:a6:f7:7a:29:5c,-87;,dc:53:7c:68:03:1a,-87;,64:66:b3:da:69:f8,-88;,98:de:d0:24:14:c8,-90;,b4:30:52:c2:e0:48,-90;,60:e3:27:98:ca:5c,-91;,30:b5:c2:81:14:90,-86;,98:de:d0:91:dd:84,-87;,,903d185fccf839df
1494403161204,18:d6:c7:5b:3a:2e,-77;,00:25:9c:84:28:04,-72;,00:1b:2f:51:13:d8,-87;,34:bd:f9:e2:e5:5c,-62;,00:22:b0:97:8d:bd,-72;,c4:3d:c7:69:a3:e4,-55;,64:66:b3:c1:fb:ba,-76;,f4:f2:6d:3f:15:a0,-68;,98:de:d0:d4:74:a6,-76;,08:bd:43:bd:34:0e,-80;,f4:f2:6d:e8:91:42,-78;,d0:c7:c0:53:4e:e7,-72;,04:a1:51:d2:e1:10,-71;,98:de:d0:ed:e5:24,-78;,98:de:d0:d4:05:02,-72;,60:e3:27:e7:82:dc,-80;,54:b8:0a:08:b2:d4,-82;,64:66:b3:2e:fc:6a,-81;,fa:8f:ca:9c:12:05,-64;,18:a6:f7:75:7e:2e,-83;,90:9f:33:e4:60:2c,-76;,10:fe:ed:32:ad:aa,-87;,c4:04:15:50:e3:9c,-82;,98:de:d0:2e:0e:06,-78;,64:d1:a3:3d:32:23,-87;,ec:1a:59:1a:f6:41,-71;,64:d1:a3:35:b1:fc,-63;,9c:5c:8e:c7:32:58,-71;,24:65:11:fd:99:e5,-80;,38:d5:47:47:5d:4c,-80;,64:d1:a3:35:3e:a2,-85;,00:0f:66:d3:71:48,-83;,18:a6:f7:e5:94:4e,-87;,30:b5:c2:ed:13:5e,-85;,10:fe:ed:7b:1f:68,-87;,18:a6:f7:7a:29:5c,-87;,dc:53:7c:68:03:1a,-87;,64:66:b3:da:69:f8,-88;,98:de:d0:24:14:c8,-90;,b4:30:52:c2:e0:48,-90;,60:e3:27:98:ca:5c,-91;,30:b5:c2:81:14:90,-86;,98:de:d0:91:dd:84,-87;,,903d185fccf839df
1494403161503,18:d6:c7:5b:3a:2e,-77;,00:25:9c:84:28:04,-72;,00:1b:2f:51:13:d8,-87;,34:bd:f9:e2:e5:5c,-62;,00:22:b0:97:8d:bd,-72;,c4:3d:c7:69:a3:e4,-55;,64:66:b3:c1:fb:ba,-76;,f4:f2:6d:3f:15:a0,-68;,98:de:d0:d4:74:a6,-76;,08:bd:43:bd:34:0e,-80;,f4:f2:6d:e8:91:42,-78;,d0:c7:c0:53:4e:e7,-72;,04:a1:51:d2:e1:10,-71;,98:de:d0:ed:e5:24,-78;,98:de:d0:d4:05:02,-72;,60:e3:27:e7:82:dc,-80;,54:b8:0a:08:b2:d4,-82;,64:66:b3:2e:fc:6a,-81;,fa:8f:ca:9c:12:05,-64;,18:a6:f7:75:7e:2e,-83;,90:9f:33:e4:60:2c,-76;,10:fe:ed:32:ad:aa,-87;,c4:04:15:50:e3:9c,-82;,98:de:d0:2e:0e:06,-78;,64:d1:a3:3d:32:23,-87;,ec:1a:59:1a:f6:41,-71;,64:d1:a3:35:b1:fc,-63;,9c:5c:8e:c7:32:58,-71;,24:65:11:fd:99:e5,-80;,38:d5:47:47:5d:4c,-80;,64:d1:a3:35:3e:a2,-85;,00:0f:66:d3:71:48,-83;,18:a6:f7:e5:94:4e,-87;,30:b5:c2:ed:13:5e,-85;,10:fe:ed:7b:1f:68,-87;,18:a6:f7:7a:29:5c,-87;,dc:53:7c:68:03:1a,-87;,64:66:b3:da:69:f8,-88;,98:de:d0:24:14:c8,-90;,b4:30:52:c2:e0:48,-90;,60:e3:27:98:ca:5c,-91;,30:b5:c2:81:14:90,-86;,98:de:d0:91:dd:84,-87;,,903d185fccf839df
1494403161795,18:d6:c7:5b:3a:2e,-83;,00:25:9c:84:28:04,-71;,00:1b:2f:51:13:d8,-88;,34:bd:f9:e2:e5:5c,-79;,00:22:b0:97:8d:bd,-77;,c4:3d:c7:69:a3:e4,-58;,64:66:b3:c1:fb:ba,-76;,f4:f2:6d:3f:15:a0,-69;,98:de:d0:d4:74:a6,-76;,08:bd:43:bd:34:0e,-79;,f4:f2:6d:e8:91:42,-81;,d0:c7:c0:53:4e:e7,-64;,04:a1:51:d2:e1:10,-71;,98:de:d0:ed:e5:24,-74;,98:de:d0:d4:05:02,-74;,60:e3:27:e7:82:dc,-80;,54:b8:0a:08:b2:d4,-85;,64:66:b3:2e:fc:6a,-88;,fa:8f:ca:9c:12:05,-85;,18:a6:f7:75:7e:2e,-83;,90:9f:33:e4:60:2c,-76;,c4:04:15:50:e3:9c,-82;,98:de:d0:2e:0e:06,-80;,64:d1:a3:3d:32:23,-87;,ec:1a:59:1a:f6:41,-80;,64:d1:a3:35:b1:fc,-57;,9c:5c:8e:c7:32:58,-72;,24:65:11:fd:99:e5,-82;,38:d5:47:47:5d:4c,-80;,00:0f:66:d3:71:48,-79;,18:a6:f7:e5:94:4e,-87;,30:b5:c2:ed:13:5e,-90;,18:a6:f7:7a:29:5c,-84;,30:b5:c2:81:14:90,-90;,98:de:d0:91:dd:84,-87;,2a:3e:8e:db:bf:5d,-79;,38:d5:47:47:55:d4,-84;,00:e0:4b:c5:92:ea,-87;,64:66:b3:f8:ad:0e,-88;,34:15:9e:89:b5:22,-88;,dc:ef:09:ee:31:f9,-91;,00:1f:33:29:e9:a0,-87;,,903d185fccf839df
1494403162100,18:d6:c7:5b:3a:2e,-83;,00:25:9c:84:28:04,-71;,00:1b:2f:51:13:d8,-88;,34:bd:f9:e2:e5:5c,-79;,00:22:b0:97:8d:bd,-77;,c4:3d:c7:69:a3:e4,-58;,64:66:b3:c1:fb:ba,-76;,f4:f2:6d:3f:15:a0,-69;,98:de:d0:d4:74:a6,-76;,08:bd:43:bd:34:0e,-79;,f4:f2:6d:e8:91:42,-81;,d0:c7:c0:53:4e:e7,-64;,04:a1:51:d2:e1:10,-71;,98:de:d0:ed:e5:24,-74;,98:de:d0:d4:05:02,-74;,60:e3:27:e7:82:dc,-80;,54:b8:0a:08:b2:d4,-85;,64:66:b3:2e:fc:6a,-88;,fa:8f:ca:9c:12:05,-85;,18:a6:f7:75:7e:2e,-83;,90:9f:33:e4:60:2c,-76;,c4:04:15:50:e3:9c,-82;,98:de:d0:2e:0e:06,-80;,64:d1:a3:3d:32:23,-87;,ec:1a:59:1a:f6:41,-80;,64:d1:a3:35:b1:fc,-57;,9c:5c:8e:c7:32:58,-72;,24:65:11:fd:99:e5,-82;,38:d5:47:47:5d:4c,-80;,00:0f:66:d3:71:48,-79;,18:a6:f7:e5:94:4e,-87;,30:b5:c2:ed:13:5e,-90;,18:a6:f7:7a:29:5c,-84;,30:b5:c2:81:14:90,-90;,98:de:d0:91:dd:84,-87;,2a:3e:8e:db:bf:5d,-79;,38:d5:47:47:55:d4,-84;,00:e0:4b:c5:92:ea,-87;,64:66:b3:f8:ad:0e,-88;,34:15:9e:89:b5:22,-88;,dc:ef:09:ee:31:f9,-91;,00:1f:33:29:e9:a0,-87;,,903d185fccf839df
1494403162399,18:d6:c7:5b:3a:2e,-83;,00:25:9c:84:28:04,-71;,00:1b:2f:51:13:d8,-88;,34:bd:f9:e2:e5:5c,-79;,00:22:b0:97:8d:bd,-77;,c4:3d:c7:69:a3:e4,-58;,64:66:b3:c1:fb:ba,-76;,f4:f2:6d:3f:15:a0,-69;,98:de:d0:d4:74:a6,-76;,08:bd:43:bd:34:0e,-79;,f4:f2:6d:e8:91:42,-81;,d0:c7:c0:53:4e:e7,-64;,04:a1:51:d2:e1:10,-71;,98:de:d0:ed:e5:24,-74;,98:de:d0:d4:05:02,-74;,60:e3:27:e7:82:dc,-80;,54:b8:0a:08:b2:d4,-85;,64:66:b3:2e:fc:6a,-88;,fa:8f:ca:9c:12:05,-85;,18:a6:f7:75:7e:2e,-83;,90:9f:33:e4:60:2c,-76;,c4:04:15:50:e3:9c,-82;,98:de:d0:2e:0e:06,-80;,64:d1:a3:3d:32:23,-87;,ec:1a:59:1a:f6:41,-80;,64:d1:a3:35:b1:fc,-57;,9c:5c:8e:c7:32:58,-72;,24:65:11:fd:99:e5,-82;,38:d5:47:47:5d:4c,-80;,00:0f:66:d3:71:48,-79;,18:a6:f7:e5:94:4e,-87;,30:b5:c2:ed:13:5e,-90;,18:a6:f7:7a:29:5c,-84;,30:b5:c2:81:14:90,-90;,98:de:d0:91:dd:84,-87;,2a:3e:8e:db:bf:5d,-79;,38:d5:47:47:55:d4,-84;,00:e0:4b:c5:92:ea,-87;,64:66:b3:f8:ad:0e,-88;,34:15:9e:89:b5:22,-88;,dc:ef:09:ee:31:f9,-91;,00:1f:33:29:e9:a0,-87;,,903d185fccf839df
1494403162709,18:d6:c7:5b:3a:2e,-83;,00:25:9c:84:28:04,-71;,00:1b:2f:51:13:d8,-88;,34:bd:f9:e2:e5:5c,-79;,00:22:b0:97:8d:bd,-77;,c4:3d:c7:69:a3:e4,-58;,64:66:b3:c1:fb:ba,-76;,f4:f2:6d:3f:15:a0,-69;,98:de:d0:d4:74:a6,-76;,08:bd:43:bd:34:0e,-79;,f4:f2:6d:e8:91:42,-81;,d0:c7:c0:53:4e:e7,-64;,04:a1:51:d2:e1:10,-71;,98:de:d0:ed:e5:24,-74;,98:de:d0:d4:05:02,-74;,60:e3:27:e7:82:dc,-80;,54:b8:0a:08:b2:d4,-85;,64:66:b3:2e:fc:6a,-88;,fa:8f:ca:9c:12:05,-85;,18:a6:f7:75:7e:2e,-83;,90:9f:33:e4:60:2c,-76;,c4:04:15:50:e3:9c,-82;,98:de:d0:2e:0e:06,-80;,64:d1:a3:3d:32:23,-87;,ec:1a:59:1a:f6:41,-80;,64:d1:a3:35:b1:fc,-57;,9c:5c:8e:c7:32:58,-72;,24:65:11:fd:99:e5,-82;,38:d5:47:47:5d:4c,-80;,00:0f:66:d3:71:48,-79;,18:a6:f7:e5:94:4e,-87;,30:b5:c2:ed:13:5e,-90;,18:a6:f7:7a:29:5c,-84;,30:b5:c2:81:14:90,-90;,98:de:d0:91:dd:84,-87;,2a:3e:8e:db:bf:5d,-79;,38:d5:47:47:55:d4,-84;,00:e0:4b:c5:92:ea,-87;,64:66:b3:f8:ad:0e,-88;,34:15:9e:89:b5:22,-88;,dc:ef:09:ee:31:f9,-91;,00:1f:33:29:e9:a0,-87;,,903d185fccf839df
1494403162993,18:d6:c7:5b:3a:2e,-83;,00:25:9c:84:28:04,-71;,00:1b:2f:51:13:d8,-88;,34:bd:f9:e2:e5:5c,-79;,00:22:b0:97:8d:bd,-77;,c4:3d:c7:69:a3:e4,-58;,64:66:b3:c1:fb:ba,-76;,f4:f2:6d:3f:15:a0,-69;,98:de:d0:d4:74:a6,-76;,08:bd:43:bd:34:0e,-79;,f4:f2:6d:e8:91:42,-81;,d0:c7:c0:53:4e:e7,-64;,04:a1:51:d2:e1:10,-71;,98:de:d0:ed:e5:24,-74;,98:de:d0:d4:05:02,-74;,60:e3:27:e7:82:dc,-80;,54:b8:0a:08:b2:d4,-85;,64:66:b3:2e:fc:6a,-88;,fa:8f:ca:9c:12:05,-85;,18:a6:f7:75:7e:2e,-83;,90:9f:33:e4:60:2c,-76;,c4:04:15:50:e3:9c,-82;,98:de:d0:2e:0e:06,-80;,64:d1:a3:3d:32:23,-87;,ec:1a:59:1a:f6:41,-80;,64:d1:a3:35:b1:fc,-57;,9c:5c:8e:c7:32:58,-72;,24:65:11:fd:99:e5,-82;,38:d5:47:47:5d:4c,-80;,00:0f:66:d3:71:48,-79;,18:a6:f7:e5:94:4e,-87;,30:b5:c2:ed:13:5e,-90;,18:a6:f7:7a:29:5c,-84;,30:b5:c2:81:14:90,-90;,98:de:d0:91:dd:84,-87;,2a:3e:8e:db:bf:5d,-79;,38:d5:47:47:55:d4,-84;,00:e0:4b:c5:92:ea,-87;,64:66:b3:f8:ad:0e,-88;,34:15:9e:89:b5:22,-88;,dc:ef:09:ee:31:f9,-91;,00:1f:33:29:e9:a0,-87;,,903d185fccf839df
1494403163306,18:d6:c7:5b:3a:2e,-83;,00:25:9c:84:28:04,-71;,00:1b:2f:51:13:d8,-88;,34:bd:f9:e2:e5:5c,-79;,00:22:b0:97:8d:bd,-77;,c4:3d:c7:69:a3:e4,-58;,64:66:b3:c1:fb:ba,-76;,f4:f2:6d:3f:15:a0,-69;,98:de:d0:d4:74:a6,-76;,08:bd:43:bd:34:0e,-79;,f4:f2:6d:e8:91:42,-81;,d0:c7:c0:53:4e:e7,-64;,04:a1:51:d2:e1:10,-71;,98:de:d0:ed:e5:24,-74;,98:de:d0:d4:05:02,-74;,60:e3:27:e7:82:dc,-80;,54:b8:0a:08:b2:d4,-85;,64:66:b3:2e:fc:6a,-88;,fa:8f:ca:9c:12:05,-85;,18:a6:f7:75:7e:2e,-83;,90:9f:33:e4:60:2c,-76;,c4:04:15:50:e3:9c,-82;,98:de:d0:2e:0e:06,-80;,64:d1:a3:3d:32:23,-87;,ec:1a:59:1a:f6:41,-80;,64:d1:a3:35:b1:fc,-57;,9c:5c:8e:c7:32:58,-72;,24:65:11:fd:99:e5,-82;,38:d5:47:47:5d:4c,-80;,00:0f:66:d3:71:48,-79;,18:a6:f7:e5:94:4e,-87;,30:b5:c2:ed:13:5e,-90;,18:a6:f7:7a:29:5c,-84;,30:b5:c2:81:14:90,-90;,98:de:d0:91:dd:84,-87;,2a:3e:8e:db:bf:5d,-79;,38:d5:47:47:55:d4,-84;,00:e0:4b:c5:92:ea,-87;,64:66:b3:f8:ad:0e,-88;,34:15:9e:89:b5:22,-88;,dc:ef:09:ee:31:f9,-91;,00:1f:33:29:e9:a0,-87;,,903d185fccf839df
1494403163608,18:d6:c7:5b:3a:2e,-83;,00:25:9c:84:28:04,-71;,00:1b:2f:51:13:d8,-88;,34:bd:f9:e2:e5:5c,-79;,00:22:b0:97:8d:bd,-77;,c4:3d:c7:69:a3:e4,-58;,64:66:b3:c1:fb:ba,-76;,f4:f2:6d:3f:15:a0,-69;,98:de:d0:d4:74:a6,-76;,08:bd:43:bd:34:0e,-79;,f4:f2:6d:e8:91:42,-81;,d0:c7:c0:53:4e:e7,-64;,04:a1:51:d2:e1:10,-71;,98:de:d0:ed:e5:24,-74;,98:de:d0:d4:05:02,-74;,60:e3:27:e7:82:dc,-80;,54:b8:0a:08:b2:d4,-85;,64:66:b3:2e:fc:6a,-88;,fa:8f:ca:9c:12:05,-85;,18:a6:f7:75:7e:2e,-83;,90:9f:33:e4:60:2c,-76;,c4:04:15:50:e3:9c,-82;,98:de:d0:2e:0e:06,-80;,64:d1:a3:3d:32:23,-87;,ec:1a:59:1a:f6:41,-80;,64:d1:a3:35:b1:fc,-57;,9c:5c:8e:c7:32:58,-72;,24:65:11:fd:99:e5,-82;,38:d5:47:47:5d:4c,-80;,00:0f:66:d3:71:48,-79;,18:a6:f7:e5:94:4e,-87;,30:b5:c2:ed:13:5e,-90;,18:a6:f7:7a:29:5c,-84;,30:b5:c2:81:14:90,-90;,98:de:d0:91:dd:84,-87;,2a:3e:8e:db:bf:5d,-79;,38:d5:47:47:55:d4,-84;,00:e0:4b:c5:92:ea,-87;,64:66:b3:f8:ad:0e,-88;,34:15:9e:89:b5:22,-88;,dc:ef:09:ee:31:f9,-91;,00:1f:33:29:e9:a0,-87;,,903d185fccf839df
1494403163908,18:d6:c7:5b:3a:2e,-83;,00:25:9c:84:28:04,-71;,00:1b:2f:51:13:d8,-88;,34:bd:f9:e2:e5:5c,-79;,00:22:b0:97:8d:bd,-77;,c4:3d:c7:69:a3:e4,-58;,64:66:b3:c1:fb:ba,-76;,f4:f2:6d:3f:15:a0,-69;,98:de:d0:d4:74:a6,-76;,08:bd:43:bd:34:0e,-79;,f4:f2:6d:e8:91:42,-81;,d0:c7:c0:53:4e:e7,-64;,04:a1:51:d2:e1:10,-71;,98:de:d0:ed:e5:24,-74;,98:de:d0:d4:05:02,-74;,60:e3:27:e7:82:dc,-80;,54:b8:0a:08:b2:d4,-85;,64:66:b3:2e:fc:6a,-88;,fa:8f:ca:9c:12:05,-85;,18:a6:f7:75:7e:2e,-83;,90:9f:33:e4:60:2c,-76;,c4:04:15:50:e3:9c,-82;,98:de:d0:2e:0e:06,-80;,64:d1:a3:3d:32:23,-87;,ec:1a:59:1a:f6:41,-80;,64:d1:a3:35:b1:fc,-57;,9c:5c:8e:c7:32:58,-72;,24:65:11:fd:99:e5,-82;,38:d5:47:47:5d:4c,-80;,00:0f:66:d3:71:48,-79;,18:a6:f7:e5:94:4e,-87;,30:b5:c2:ed:13:5e,-90;,18:a6:f7:7a:29:5c,-84;,30:b5:c2:81:14:90,-90;,98:de:d0:91:dd:84,-87;,2a:3e:8e:db:bf:5d,-79;,38:d5:47:47:55:d4,-84;,00:e0:4b:c5:92:ea,-87;,64:66:b3:f8:ad:0e,-88;,34:15:9e:89:b5:22,-88;,dc:ef:09:ee:31:f9,-91;,00:1f:33:29:e9:a0,-87;,,903d185fccf839df
1494403164201,18:d6:c7:5b:3a:2e,-83;,00:25:9c:84:28:04,-71;,00:1b:2f:51:13:d8,-88;,34:bd:f9:e2:e5:5c,-79;,00:22:b0:97:8d:bd,-77;,c4:3d:c7:69:a3:e4,-58;,64:66:b3:c1:fb:ba,-76;,f4:f2:6d:3f:15:a0,-69;,98:de:d0:d4:74:a6,-76;,08:bd:43:bd:34:0e,-79;,f4:f2:6d:e8:91:42,-81;,d0:c7:c0:53:4e:e7,-64;,04:a1:51:d2:e1:10,-71;,98:de:d0:ed:e5:24,-74;,98:de:d0:d4:05:02,-74;,60:e3:27:e7:82:dc,-80;,54:b8:0a:08:b2:d4,-85;,64:66:b3:2e:fc:6a,-88;,fa:8f:ca:9c:12:05,-85;,18:a6:f7:75:7e:2e,-83;,90:9f:33:e4:60:2c,-76;,c4:04:15:50:e3:9c,-82;,98:de:d0:2e:0e:06,-80;,64:d1:a3:3d:32:23,-87;,ec:1a:59:1a:f6:41,-80;,64:d1:a3:35:b1:fc,-57;,9c:5c:8e:c7:32:58,-72;,24:65:11:fd:99:e5,-82;,38:d5:47:47:5d:4c,-80;,00:0f:66:d3:71:48,-79;,18:a6:f7:e5:94:4e,-87;,30:b5:c2:ed:13:5e,-90;,18:a6:f7:7a:29:5c,-84;,30:b5:c2:81:14:90,-90;,98:de:d0:91:dd:84,-87;,2a:3e:8e:db:bf:5d,-79;,38:d5:47:47:55:d4,-84;,00:e0:4b:c5:92:ea,-87;,64:66:b3:f8:ad:0e,-88;,34:15:9e:89:b5:22,-88;,dc:ef:09:ee:31:f9,-91;,00:1f:33:29:e9:a0,-87;,,903d185fccf839df
1494403164509,18:d6:c7:5b:3a:2e,-83;,00:25:9c:84:28:04,-71;,00:1b:2f:51:13:d8,-88;,34:bd:f9:e2:e5:5c,-79;,00:22:b0:97:8d:bd,-77;,c4:3d:c7:69:a3:e4,-58;,64:66:b3:c1:fb:ba,-76;,f4:f2:6d:3f:15:a0,-69;,98:de:d0:d4:74:a6,-76;,08:bd:43:bd:34:0e,-79;,f4:f2:6d:e8:91:42,-81;,d0:c7:c0:53:4e:e7,-64;,04:a1:51:d2:e1:10,-71;,98:de:d0:ed:e5:24,-74;,98:de:d0:d4:05:02,-74;,60:e3:27:e7:82:dc,-80;,54:b8:0a:08:b2:d4,-85;,64:66:b3:2e:fc:6a,-88;,fa:8f:ca:9c:12:05,-85;,18:a6:f7:75:7e:2e,-83;,90:9f:33:e4:60:2c,-76;,c4:04:15:50:e3:9c,-82;,98:de:d0:2e:0e:06,-80;,64:d1:a3:3d:32:23,-87;,ec:1a:59:1a:f6:41,-80;,64:d1:a3:35:b1:fc,-57;,9c:5c:8e:c7:32:58,-72;,24:65:11:fd:99:e5,-82;,38:d5:47:47:5d:4c,-80;,00:0f:66:d3:71:48,-79;,18:a6:f7:e5:94:4e,-87;,30:b5:c2:ed:13:5e,-90;,18:a6:f7:7a:29:5c,-84;,30:b5:c2:81:14:90,-90;,98:de:d0:91:dd:84,-87;,2a:3e:8e:db:bf:5d,-79;,38:d5:47:47:55:d4,-84;,00:e0:4b:c5:92:ea,-87;,64:66:b3:f8:ad:0e,-88;,34:15:9e:89:b5:22,-88;,dc:ef:09:ee:31:f9,-91;,00:1f:33:29:e9:a0,-87;,,903d185fccf839df
1494403164801,18:d6:c7:5b:3a:2e,-83;,00:25:9c:84:28:04,-71;,00:1b:2f:51:13:d8,-88;,34:bd:f9:e2:e5:5c,-79;,00:22:b0:97:8d:bd,-77;,c4:3d:c7:69:a3:e4,-58;,64:66:b3:c1:fb:ba,-76;,f4:f2:6d:3f:15:a0,-69;,98:de:d0:d4:74:a6,-76;,08:bd:43:bd:34:0e,-79;,f4:f2:6d:e8:91:42,-81;,d0:c7:c0:53:4e:e7,-64;,04:a1:51:d2:e1:10,-71;,98:de:d0:ed:e5:24,-74;,98:de:d0:d4:05:02,-74;,60:e3:27:e7:82:dc,-80;,54:b8:0a:08:b2:d4,-85;,64:66:b3:2e:fc:6a,-88;,fa:8f:ca:9c:12:05,-85;,18:a6:f7:75:7e:2e,-83;,90:9f:33:e4:60:2c,-76;,c4:04:15:50:e3:9c,-82;,98:de:d0:2e:0e:06,-80;,64:d1:a3:3d:32:23,-87;,ec:1a:59:1a:f6:41,-80;,64:d1:a3:35:b1:fc,-57;,9c:5c:8e:c7:32:58,-72;,24:65:11:fd:99:e5,-82;,38:d5:47:47:5d:4c,-80;,00:0f:66:d3:71:48,-79;,18:a6:f7:e5:94:4e,-87;,30:b5:c2:ed:13:5e,-90;,18:a6:f7:7a:29:5c,-84;,30:b5:c2:81:14:90,-90;,98:de:d0:91:dd:84,-87;,2a:3e:8e:db:bf:5d,-79;,38:d5:47:47:55:d4,-84;,00:e0:4b:c5:92:ea,-87;,64:66:b3:f8:ad:0e,-88;,34:15:9e:89:b5:22,-88;,dc:ef:09:ee:31:f9,-91;,00:1f:33:29:e9:a0,-87;,,903d185fccf839df
