1494319598361,04:a1:51:af:1c:e5,-60;,c4:04:15:50:e3:9c,-62;,50:c7:bf:11:cc:4a,-65;,64:66:b3:f8:ad:0e,-67;,00:5a:39:17:a3:d2,-68;,ec:08:6b:83:02:92,-68;,f4:f2:6d:e8:91:42,-69;,ec:08:6b:67:c0:4c,-69;,60:e3:27:e7:82:dc,-69;,60:e3:27:76:a7:1e,-70;,e8:de:27:62:d7:1c,-70;,90:9f:33:e4:60:2c,-71;,54:67:51:84:33:8c,-74;,98:de:d0:24:14:c8,-75;,00:1f:33:29:e9:a0,-75;,30:b5:c2:81:14:90,-76;,08:ed:b9:46:d0:7f,-77;,98:de:d0:92:11:a8,-78;,00:1b:2f:51:13:d8,-78;,70:4d:7b:52:57:48,-79;,48:f8:b3:e1:18:9c,-84;,2a:3e:8e:db:bf:5d,-80;,9c:c7:a6:33:09:1a,-81;,64:d1:a3:3d:32:23,-81;,d0:c7:c0:53:4e:e7,-82;,ec:1a:59:b7:cd:fa,-86;,c0:25:06:7f:8f:5b,-83;,24:65:11:fd:99:e5,-84;,c4:6e:1f:2e:19:1a,-84;,5c:49:79:37:31:8c,-89;,34:15:9e:89:b5:22,-86;,14:2d:27:e4:56:a7,-86;,d4:21:22:1a:88:a3,-87;,28:10:7b:ce:5d:06,-90;,34:bd:f9:e2:e5:5c,-90;,98:de:d0:61:44:78,-91;,,903d185fccf839df
1494319598531,04:a1:51:af:1c:e5,-60;,c4:04:15:50:e3:9c,-62;,50:c7:bf:11:cc:4a,-65;,64:66:b3:f8:ad:0e,-67;,00:5a:39:17:a3:d2,-68;,ec:08:6b:83:02:92,-68;,f4:f2:6d:e8:91:42,-69;,ec:08:6b:67:c0:4c,-69;,60:e3:27:e7:82:dc,-69;,60:e3:27:76:a7:1e,-70;,e8:de:27:62:d7:1c,-70;,90:9f:33:e4:60:2c,-71;,54:67:51:84:33:8c,-74;,98:de:d0:24:14:c8,-75;,00:1f:33:29:e9:a0,-75;,30:b5:c2:81:14:90,-76;,08:ed:b9:46:d0:7f,-77;,98:de:d0:92:11:a8,-78;,00:1b:2f:51:13:d8,-78;,70:4d:7b:52:57:48,-79;,48:f8:b3:e1:18:9c,-84;,2a:3e:8e:db:bf:5d,-80;,9c:c7:a6:33:09:1a,-81;,64:d1:a3:3d:32:23,-81;,d0:c7:c0:53:4e:e7,-82;,ec:1a:59:b7:cd:fa,-86;,c0:25:06:7f:8f:5b,-83;,24:65:11:fd:99:e5,-84;,c4:6e:1f:2e:19:1a,-84;,5c:49:79:37:31:8c,-89;,34:15:9e:89:b5:22,-86;,14:2d:27:e4:56:a7,-86;,d4:21:22:1a:88:a3,-87;,28:10:7b:ce:5d:06,-90;,34:bd:f9:e2:e5:5c,-90;,98:de:d0:61:44:78,-91;,,903d185fccf839df
1494319598644,04:a1:51:af:1c:e5,-60;,c4:04:15:50:e3:9c,-62;,50:c7:bf:11:cc:4a,-65;,64:66:b3:f8:ad:0e,-67;,00:5a:39:17:a3:d2,-68;,ec:08:6b:83:02:92,-68;,f4:f2:6d:e8:91:42,-69;,ec:08:6b:67:c0:4c,-69;,60:e3:27:e7:82:dc,-69;,60:e3:27:76:a7:1e,-70;,e8:de:27:62:d7:1c,-70;,90:9f:33:e4:60:2c,-71;,54:67:51:84:33:8c,-74;,98:de:d0:24:14:c8,-75;,00:1f:33:29:e9:a0,-75;,30:b5:c2:81:14:90,-76;,08:ed:b9:46:d0:7f,-77;,98:de:d0:92:11:a8,-78;,00:1b:2f:51:13:d8,-78;,70:4d:7b:52:57:48,-79;,48:f8:b3:e1:18:9c,-84;,2a:3e:8e:db:bf:5d,-80;,9c:c7:a6:33:09:1a,-81;,64:d1:a3:3d:32:23,-81;,d0:c7:c0:53:4e:e7,-82;,ec:1a:59:b7:cd:fa,-86;,c0:25:06:7f:8f:5b,-83;,24:65:11:fd:99:e5,-84;,c4:6e:1f:2e:19:1a,-84;,5c:49:79:37:31:8c,-89;,34:15:9e:89:b5:22,-86;,14:2d:27:e4:56:a7,-86;,d4:21:22:1a:88:a3,-87;,28:10:7b:ce:5d:06,-90;,34:bd:f9:e2:e5:5c,-90;,98:de:d0:61:44:78,-91;,,903d185fccf839df
1494319598809,04:a1:51:af:1c:e5,-60;,c4:04:15:50:e3:9c,-62;,50:c7:bf:11:cc:4a,-65;,64:66:b3:f8:ad:0e,-67;,00:5a:39:17:a3:d2,-68;,ec:08:6b:83:02:92,-68;,f4:f2:6d:e8:91:42,-69;,ec:08:6b:67:c0:4c,-69;,60:e3:27:e7:82:dc,-69;,60:e3:27:76:a7:1e,-70;,e8:de:27:62:d7:1c,-70;,90:9f:33:e4:60:2c,-71;,54:67:51:84:33:8c,-74;,98:de:d0:24:14:c8,-75;,00:1f:33:29:e9:a0,-75;,30:b5:c2:81:14:90,-76;,08:ed:b9:46:d0:7f,-77;,98:de:d0:92:11:a8,-78;,00:1b:2f:51:13:d8,-78;,70:4d:7b:52:57:48,-79;,48:f8:b3:e1:18:9c,-84;,2a:3e:8e:db:bf:5d,-80;,9c:c7:a6:33:09:1a,-81;,64:d1:a3:3d:32:23,-81;,d0:c7:c0:53:4e:e7,-82;,ec:1a:59:b7:cd:fa,-86;,c0:25:06:7f:8f:5b,-83;,24:65:11:fd:99:e5,-84;,c4:6e:1f:2e:19:1a,-84;,5c:49:79:37:31:8c,-89;,34:15:9e:89:b5:22,-86;,14:2d:27:e4:56:a7,-86;,d4:21:22:1a:88:a3,-87;,28:10:7b:ce:5d:06,-90;,34:bd:f9:e2:e5:5c,-90;,98:de:d0:61:44:78,-91;,,903d185fccf839df
1494319598967,04:a1:51:af:1c:e5,-60;,c4:04:15:50:e3:9c,-62;,50:c7:bf:11:cc:4a,-65;,64:66:b3:f8:ad:0e,-67;,00:5a:39:17:a3:d2,-68;,ec:08:6b:83:02:92,-68;,f4:f2:6d:e8:91:42,-69;,ec:08:6b:67:c0:4c,-69;,60:e3:27:e7:82:dc,-69;,60:e3:27:76:a7:1e,-70;,e8:de:27:62:d7:1c,-70;,90:9f:33:e4:60:2c,-71;,54:67:51:84:33:8c,-74;,98:de:d0:24:14:c8,-75;,00:1f:33:29:e9:a0,-75;,30:b5:c2:81:14:90,-76;,08:ed:b9:46:d0:7f,-77;,98:de:d0:92:11:a8,-78;,00:1b:2f:51:13:d8,-78;,70:4d:7b:52:57:48,-79;,48:f8:b3:e1:18:9c,-84;,2a:3e:8e:db:bf:5d,-80;,9c:c7:a6:33:09:1a,-81;,64:d1:a3:3d:32:23,-81;,d0:c7:c0:53:4e:e7,-82;,ec:1a:59:b7:cd:fa,-86;,c0:25:06:7f:8f:5b,-83;,24:65:11:fd:99:e5,-84;,c4:6e:1f:2e:19:1a,-84;,5c:49:79:37:31:8c,-89;,34:15:9e:89:b5:22,-86;,14:2d:27:e4:56:a7,-86;,d4:21:22:1a:88:a3,-87;,28:10:7b:ce:5d:06,-90;,34:bd:f9:e2:e5:5c,-90;,98:de:d0:61:44:78,-91;,,903d185fccf839df
1494319599115,04:a1:51:af:1c:e5,-60;,c4:04:15:50:e3:9c,-62;,50:c7:bf:11:cc:4a,-65;,64:66:b3:f8:ad:0e,-67;,00:5a:39:17:a3:d2,-68;,ec:08:6b:83:02:92,-68;,f4:f2:6d:e8:91:42,-69;,ec:08:6b:67:c0:4c,-69;,60:e3:27:e7:82:dc,-69;,60:e3:27:76:a7:1e,-70;,e8:de:27:62:d7:1c,-70;,90:9f:33:e4:60:2c,-71;,54:67:51:84:33:8c,-74;,98:de:d0:24:14:c8,-75;,00:1f:33:29:e9:a0,-75;,30:b5:c2:81:14:90,-76;,08:ed:b9:46:d0:7f,-77;,98:de:d0:92:11:a8,-78;,00:1b:2f:51:13:d8,-78;,70:4d:7b:52:57:48,-79;,48:f8:b3:e1:18:9c,-84;,2a:3e:8e:db:bf:5d,-80;,9c:c7:a6:33:09:1a,-81;,64:d1:a3:3d:32:23,-81;,d0:c7:c0:53:4e:e7,-82;,ec:1a:59:b7:cd:fa,-86;,c0:25:06:7f:8f:5b,-83;,24:65:11:fd:99:e5,-84;,c4:6e:1f:2e:19:1a,-84;,5c:49:79:37:31:8c,-89;,34:15:9e:89:b5:22,-86;,14:2d:27:e4:56:a7,-86;,d4:21:22:1a:88:a3,-87;,28:10:7b:ce:5d:06,-90;,34:bd:f9:e2:e5:5c,-90;,98:de:d0:61:44:78,-91;,,903d185fccf839df
1494319599266,04:a1:51:af:1c:e5,-60;,c4:04:15:50:e3:9c,-62;,50:c7:bf:11:cc:4a,-65;,64:66:b3:f8:ad:0e,-67;,00:5a:39:17:a3:d2,-68;,ec:08:6b:83:02:92,-68;,f4:f2:6d:e8:91:42,-69;,ec:08:6b:67:c0:4c,-69;,60:e3:27:e7:82:dc,-69;,60:e3:27:76:a7:1e,-70;,e8:de:27:62:d7:1c,-70;,90:9f:33:e4:60:2c,-71;,54:67:51:84:33:8c,-74;,98:de:d0:24:14:c8,-75;,00:1f:33:29:e9:a0,-75;,30:b5:c2:81:14:90,-76;,08:ed:b9:46:d0:7f,-77;,98:de:d0:92:11:a8,-78;,00:1b:2f:51:13:d8,-78;,70:4d:7b:52:57:48,-79;,48:f8:b3:e1:18:9c,-84;,2a:3e:8e:db:bf:5d,-80;,9c:c7:a6:33:09:1a,-81;,64:d1:a3:3d:32:23,-81;,d0:c7:c0:53:4e:e7,-82;,ec:1a:59:b7:cd:fa,-86;,c0:25:06:7f:8f:5b,-83;,24:65:11:fd:99:e5,-84;,c4:6e:1f:2e:19:1a,-84;,5c:49:79:37:31:8c,-89;,34:15:9e:89:b5:22,-86;,14:2d:27:e4:56:a7,-86;,d4:21:22:1a:88:a3,-87;,28:10:7b:ce:5d:06,-90;,34:bd:f9:e2:e5:5c,-90;,98:de:d0:61:44:78,-91;,,903d185fccf839df
1494319599428,04:a1:51:af:1c:e5,-60;,c4:04:15:50:e3:9c,-62;,50:c7:bf:11:cc:4a,-65;,64:66:b3:f8:ad:0e,-67;,00:5a:39:17:a3:d2,-68;,ec:08:6b:83:02:92,-68;,f4:f2:6d:e8:91:42,-69;,ec:08:6b:67:c0:4c,-69;,60:e3:27:e7:82:dc,-69;,60:e3:27:76:a7:1e,-70;,e8:de:27:62:d7:1c,-70;,90:9f:33:e4:60:2c,-71;,54:67:51:84:33:8c,-74;,98:de:d0:24:14:c8,-75;,00:1f:33:29:e9:a0,-75;,30:b5:c2:81:14:90,-76;,08:ed:b9:46:d0:7f,-77;,98:de:d0:92:11:a8,-78;,00:1b:2f:51:13:d8,-78;,70:4d:7b:52:57:48,-79;,48:f8:b3:e1:18:9c,-84;,2a:3e:8e:db:bf:5d,-80;,9c:c7:a6:33:09:1a,-81;,64:d1:a3:3d:32:23,-81;,d0:c7:c0:53:4e:e7,-82;,ec:1a:59:b7:cd:fa,-86;,c0:25:06:7f:8f:5b,-83;,24:65:11:fd:99:e5,-84;,c4:6e:1f:2e:19:1a,-84;,5c:49:79:37:31:8c,-89;,34:15:9e:89:b5:22,-86;,14:2d:27:e4:56:a7,-86;,d4:21:22:1a:88:a3,-87;,28:10:7b:ce:5d:06,-90;,34:bd:f9:e2:e5:5c,-90;,98:de:d0:61:44:78,-91;,,903d185fccf839df
1494319599580,04:a1:51:af:1c:e5,-60;,c4:04:15:50:e3:9c,-62;,50:c7:bf:11:cc:4a,-65;,64:66:b3:f8:ad:0e,-67;,00:5a:39:17:a3:d2,-68;,ec:08:6b:83:02:92,-68;,f4:f2:6d:e8:91:42,-69;,ec:08:6b:67:c0:4c,-69;,60:e3:27:e7:82:dc,-69;,60:e3:27:76:a7:1e,-70;,e8:de:27:62:d7:1c,-70;,90:9f:33:e4:60:2c,-71;,54:67:51:84:33:8c,-74;,98:de:d0:24:14:c8,-75;,00:1f:33:29:e9:a0,-75;,30:b5:c2:81:14:90,-76;,08:ed:b9:46:d0:7f,-77;,98:de:d0:92:11:a8,-78;,00:1b:2f:51:13:d8,-78;,70:4d:7b:52:57:48,-79;,48:f8:b3:e1:18:9c,-84;,2a:3e:8e:db:bf:5d,-80;,9c:c7:a6:33:09:1a,-81;,64:d1:a3:3d:32:23,-81;,d0:c7:c0:53:4e:e7,-82;,ec:1a:59:b7:cd:fa,-86;,c0:25:06:7f:8f:5b,-83;,24:65:11:fd:99:e5,-84;,c4:6e:1f:2e:19:1a,-84;,5c:49:79:37:31:8c,-89;,34:15:9e:89:b5:22,-86;,14:2d:27:e4:56:a7,-86;,d4:21:22:1a:88:a3,-87;,28:10:7b:ce:5d:06,-90;,34:bd:f9:e2:e5:5c,-90;,98:de:d0:61:44:78,-91;,,903d185fccf839df
1494319599723,04:a1:51:af:1c:e5,-60;,c4:04:15:50:e3:9c,-62;,50:c7:bf:11:cc:4a,-65;,64:66:b3:f8:ad:0e,-67;,00:5a:39:17:a3:d2,-68;,ec:08:6b:83:02:92,-68;,f4:f2:6d:e8:91:42,-69;,ec:08:6b:67:c0:4c,-69;,60:e3:27:e7:82:dc,-69;,60:e3:27:76:a7:1e,-70;,e8:de:27:62:d7:1c,-70;,90:9f:33:e4:60:2c,-71;,54:67:51:84:33:8c,-74;,98:de:d0:24:14:c8,-75;,00:1f:33:29:e9:a0,-75;,30:b5:c2:81:14:90,-76;,08:ed:b9:46:d0:7f,-77;,98:de:d0:92:11:a8,-78;,00:1b:2f:51:13:d8,-78;,70:4d:7b:52:57:48,-79;,48:f8:b3:e1:18:9c,-84;,2a:3e:8e:db:bf:5d,-80;,9c:c7:a6:33:09:1a,-81;,64:d1:a3:3d:32:23,-81;,d0:c7:c0:53:4e:e7,-82;,ec:1a:59:b7:cd:fa,-86;,c0:25:06:7f:8f:5b,-83;,24:65:11:fd:99:e5,-84;,c4:6e:1f:2e:19:1a,-84;,5c:49:79:37:31:8c,-89;,34:15:9e:89:b5:22,-86;,14:2d:27:e4:56:a7,-86;,d4:21:22:1a:88:a3,-87;,28:10:7b:ce:5d:06,-90;,34:bd:f9:e2:e5:5c,-90;,98:de:d0:61:44:78,-91;,,903d185fccf839df
1494319599843,04:a1:51:af:1c:e5,-60;,c4:04:15:50:e3:9c,-62;,50:c7:bf:11:cc:4a,-65;,64:66:b3:f8:ad:0e,-67;,00:5a:39:17:a3:d2,-68;,ec:08:6b:83:02:92,-68;,f4:f2:6d:e8:91:42,-69;,ec:08:6b:67:c0:4c,-69;,60:e3:27:e7:82:dc,-69;,60:e3:27:76:a7:1e,-70;,e8:de:27:62:d7:1c,-70;,90:9f:33:e4:60:2c,-71;,54:67:51:84:33:8c,-74;,98:de:d0:24:14:c8,-75;,00:1f:33:29:e9:a0,-75;,30:b5:c2:81:14:90,-76;,08:ed:b9:46:d0:7f,-77;,98:de:d0:92:11:a8,-78;,00:1b:2f:51:13:d8,-78;,70:4d:7b:52:57:48,-79;,48:f8:b3:e1:18:9c,-84;,2a:3e:8e:db:bf:5d,-80;,9c:c7:a6:33:09:1a,-81;,64:d1:a3:3d:32:23,-81;,d0:c7:c0:53:4e:e7,-82;,ec:1a:59:b7:cd:fa,-86;,c0:25:06:7f:8f:5b,-83;,24:65:11:fd:99:e5,-84;,c4:6e:1f:2e:19:1a,-84;,5c:49:79:37:31:8c,-89;,34:15:9e:89:b5:22,-86;,14:2d:27:e4:56:a7,-86;,d4:21:22:1a:88:a3,-87;,28:10:7b:ce:5d:06,-90;,34:bd:f9:e2:e5:5c,-90;,98:de:d0:61:44:78,-91;,,903d185fccf839df
1494319600042,04:a1:51:af:1c:e5,-60;,c4:04:15:50:e3:9c,-62;,50:c7:bf:11:cc:4a,-65;,64:66:b3:f8:ad:0e,-67;,00:5a:39:17:a3:d2,-68;,ec:08:6b:83:02:92,-68;,f4:f2:6d:e8:91:42,-69;,ec:08:6b:67:c0:4c,-69;,60:e3:27:e7:82:dc,-69;,60:e3:27:76:a7:1e,-70;,e8:de:27:62:d7:1c,-70;,90:9f:33:e4:60:2c,-71;,54:67:51:84:33:8c,-74;,98:de:d0:24:14:c8,-75;,00:1f:33:29:e9:a0,-75;,30:b5:c2:81:14:90,-76;,08:ed:b9:46:d0:7f,-77;,98:de:d0:92:11:a8,-78;,00:1b:2f:51:13:d8,-78;,70:4d:7b:52:57:48,-79;,48:f8:b3:e1:18:9c,-84;,2a:3e:8e:db:bf:5d,-80;,9c:c7:a6:33:09:1a,-81;,64:d1:a3:3d:32:23,-81;,d0:c7:c0:53:4e:e7,-82;,ec:1a:59:b7:cd:fa,-86;,c0:25:06:7f:8f:5b,-83;,24:65:11:fd:99:e5,-84;,c4:6e:1f:2e:19:1a,-84;,5c:49:79:37:31:8c,-89;,34:15:9e:89:b5:22,-86;,14:2d:27:e4:56:a7,-86;,d4:21:22:1a:88:a3,-87;,28:10:7b:ce:5d:06,-90;,34:bd:f9:e2:e5:5c,-90;,98:de:d0:61:44:78,-91;,,903d185fccf839df
1494319600190,04:a1:51:af:1c:e5,-60;,c4:04:15:50:e3:9c,-62;,50:c7:bf:11:cc:4a,-65;,64:66:b3:f8:ad:0e,-67;,00:5a:39:17:a3:d2,-68;,ec:08:6b:83:02:92,-68;,f4:f2:6d:e8:91:42,-69;,ec:08:6b:67:c0:4c,-69;,60:e3:27:e7:82:dc,-69;,60:e3:27:76:a7:1e,-70;,e8:de:27:62:d7:1c,-70;,90:9f:33:e4:60:2c,-71;,54:67:51:84:33:8c,-74;,98:de:d0:24:14:c8,-75;,00:1f:33:29:e9:a0,-75;,30:b5:c2:81:14:90,-76;,08:ed:b9:46:d0:7f,-77;,98:de:d0:92:11:a8,-78;,00:1b:2f:51:13:d8,-78;,70:4d:7b:52:57:48,-79;,48:f8:b3:e1:18:9c,-84;,2a:3e:8e:db:bf:5d,-80;,9c:c7:a6:33:09:1a,-81;,64:d1:a3:3d:32:23,-81;,d0:c7:c0:53:4e:e7,-82;,ec:1a:59:b7:cd:fa,-86;,c0:25:06:7f:8f:5b,-83;,24:65:11:fd:99:e5,-84;,c4:6e:1f:2e:19:1a,-84;,5c:49:79:37:31:8c,-89;,34:15:9e:89:b5:22,-86;,14:2d:27:e4:56:a7,-86;,d4:21:22:1a:88:a3,-87;,28:10:7b:ce:5d:06,-90;,34:bd:f9:e2:e5:5c,-90;,98:de:d0:61:44:78,-91;,,903d185fccf839df
1494319600343,04:a1:51:af:1c:e5,-60;,c4:04:15:50:e3:9c,-62;,50:c7:bf:11:cc:4a,-65;,64:66:b3:f8:ad:0e,-67;,00:5a:39:17:a3:d2,-68;,ec:08:6b:83:02:92,-68;,f4:f2:6d:e8:91:42,-69;,ec:08:6b:67:c0:4c,-69;,60:e3:27:e7:82:dc,-69;,60:e3:27:76:a7:1e,-70;,e8:de:27:62:d7:1c,-70;,90:9f:33:e4:60:2c,-71;,54:67:51:84:33:8c,-74;,98:de:d0:24:14:c8,-75;,00:1f:33:29:e9:a0,-75;,30:b5:c2:81:14:90,-76;,08:ed:b9:46:d0:7f,-77;,98:de:d0:92:11:a8,-78;,00:1b:2f:51:13:d8,-78;,70:4d:7b:52:57:48,-79;,48:f8:b3:e1:18:9c,-84;,2a:3e:8e:db:bf:5d,-80;,9c:c7:a6:33:09:1a,-81;,64:d1:a3:3d:32:23,-81;,d0:c7:c0:53:4e:e7,-82;,ec:1a:59:b7:cd:fa,-86;,c0:25:06:7f:8f:5b,-83;,24:65:11:fd:99:e5,-84;,c4:6e:1f:2e:19:1a,-84;,5c:49:79:37:31:8c,-89;,34:15:9e:89:b5:22,-86;,14:2d:27:e4:56:a7,-86;,d4:21:22:1a:88:a3,-87;,28:10:7b:ce:5d:06,-90;,34:bd:f9:e2:e5:5c,-90;,98:de:d0:61:44:78,-91;,,903d185fccf839df
1494319600491,04:a1:51:af:1c:e5,-60;,c4:04:15:50:e3:9c,-62;,50:c7:bf:11:cc:4a,-65;,64:66:b3:f8:ad:0e,-67;,00:5a:39:17:a3:d2,-68;,ec:08:6b:83:02:92,-68;,f4:f2:6d:e8:91:42,-69;,ec:08:6b:67:c0:4c,-69;,60:e3:27:e7:82:dc,-69;,60:e3:27:76:a7:1e,-70;,e8:de:27:62:d7:1c,-70;,90:9f:33:e4:60:2c,-71;,54:67:51:84:33:8c,-74;,98:de:d0:24:14:c8,-75;,00:1f:33:29:e9:a0,-75;,30:b5:c2:81:14:90,-76;,08:ed:b9:46:d0:7f,-77;,98:de:d0:92:11:a8,-78;,00:1b:2f:51:13:d8,-78;,70:4d:7b:52:57:48,-79;,48:f8:b3:e1:18:9c,-84;,2a:3e:8e:db:bf:5d,-80;,9c:c7:a6:33:09:1a,-81;,64:d1:a3:3d:32:23,-81;,d0:c7:c0:53:4e:e7,-82;,ec:1a:59:b7:cd:fa,-86;,c0:25:06:7f:8f:5b,-83;,24:65:11:fd:99:e5,-84;,c4:6e:1f:2e:19:1a,-84;,5c:49:79:37:31:8c,-89;,34:15:9e:89:b5:22,-86;,14:2d:27:e4:56:a7,-86;,d4:21:22:1a:88:a3,-87;,28:10:7b:ce:5d:06,-90;,34:bd:f9:e2:e5:5c,-90;,98:de:d0:61:44:78,-91;,,903d185fccf839df
1494319600690,04:a1:51:af:1c:e5,-60;,c4:04:15:50:e3:9c,-62;,50:c7:bf:11:cc:4a,-65;,64:66:b3:f8:ad:0e,-67;,00:5a:39:17:a3:d2,-68;,ec:08:6b:83:02:92,-68;,f4:f2:6d:e8:91:42,-69;,ec:08:6b:67:c0:4c,-69;,60:e3:27:e7:82:dc,-69;,60:e3:27:76:a7:1e,-70;,e8:de:27:62:d7:1c,-70;,90:9f:33:e4:60:2c,-71;,54:67:51:84:33:8c,-74;,98:de:d0:24:14:c8,-75;,00:1f:33:29:e9:a0,-75;,30:b5:c2:81:14:90,-76;,08:ed:b9:46:d0:7f,-77;,98:de:d0:92:11:a8,-78;,00:1b:2f:51:13:d8,-78;,70:4d:7b:52:57:48,-79;,48:f8:b3:e1:18:9c,-84;,2a:3e:8e:db:bf:5d,-80;,9c:c7:a6:33:09:1a,-81;,64:d1:a3:3d:32:23,-81;,d0:c7:c0:53:4e:e7,-82;,ec:1a:59:b7:cd:fa,-86;,c0:25:06:7f:8f:5b,-83;,24:65:11:fd:99:e5,-84;,c4:6e:1f:2e:19:1a,-84;,5c:49:79:37:31:8c,-89;,34:15:9e:89:b5:22,-86;,14:2d:27:e4:56:a7,-86;,d4:21:22:1a:88:a3,-87;,28:10:7b:ce:5d:06,-90;,34:bd:f9:e2:e5:5c,-90;,98:de:d0:61:44:78,-91;,,903d185fccf839df
1494319600781,04:a1:51:af:1c:e5,-60;,c4:04:15:50:e3:9c,-62;,50:c7:bf:11:cc:4a,-65;,64:66:b3:f8:ad:0e,-67;,00:5a:39:17:a3:d2,-68;,ec:08:6b:83:02:92,-68;,f4:f2:6d:e8:91:42,-69;,ec:08:6b:67:c0:4c,-69;,60:e3:27:e7:82:dc,-69;,60:e3:27:76:a7:1e,-70;,e8:de:27:62:d7:1c,-70;,90:9f:33:e4:60:2c,-71;,54:67:51:84:33:8c,-74;,98:de:d0:24:14:c8,-75;,00:1f:33:29:e9:a0,-75;,30:b5:c2:81:14:90,-76;,08:ed:b9:46:d0:7f,-77;,98:de:d0:92:11:a8,-78;,00:1b:2f:51:13:d8,-78;,70:4d:7b:52:57:48,-79;,48:f8:b3:e1:18:9c,-84;,2a:3e:8e:db:bf:5d,-80;,9c:c7:a6:33:09:1a,-81;,64:d1:a3:3d:32:23,-81;,d0:c7:c0:53:4e:e7,-82;,ec:1a:59:b7:cd:fa,-86;,c0:25:06:7f:8f:5b,-83;,24:65:11:fd:99:e5,-84;,c4:6e:1f:2e:19:1a,-84;,5c:49:79:37:31:8c,-89;,34:15:9e:89:b5:22,-86;,14:2d:27:e4:56:a7,-86;,d4:21:22:1a:88:a3,-87;,28:10:7b:ce:5d:06,-90;,34:bd:f9:e2:e5:5c,-90;,98:de:d0:61:44:78,-91;,,903d185fccf839df
1494319600935,04:a1:51:af:1c:e5,-60;,c4:04:15:50:e3:9c,-62;,50:c7:bf:11:cc:4a,-65;,64:66:b3:f8:ad:0e,-67;,00:5a:39:17:a3:d2,-68;,ec:08:6b:83:02:92,-68;,f4:f2:6d:e8:91:42,-69;,ec:08:6b:67:c0:4c,-69;,60:e3:27:e7:82:dc,-69;,60:e3:27:76:a7:1e,-70;,e8:de:27:62:d7:1c,-70;,90:9f:33:e4:60:2c,-71;,54:67:51:84:33:8c,-74;,98:de:d0:24:14:c8,-75;,00:1f:33:29:e9:a0,-75;,30:b5:c2:81:14:90,-76;,08:ed:b9:46:d0:7f,-77;,98:de:d0:92:11:a8,-78;,00:1b:2f:51:13:d8,-78;,70:4d:7b:52:57:48,-79;,48:f8:b3:e1:18:9c,-84;,2a:3e:8e:db:bf:5d,-80;,9c:c7:a6:33:09:1a,-81;,64:d1:a3:3d:32:23,-81;,d0:c7:c0:53:4e:e7,-82;,ec:1a:59:b7:cd:fa,-86;,c0:25:06:7f:8f:5b,-83;,24:65:11:fd:99:e5,-84;,c4:6e:1f:2e:19:1a,-84;,5c:49:79:37:31:8c,-89;,34:15:9e:89:b5:22,-86;,14:2d:27:e4:56:a7,-86;,d4:21:22:1a:88:a3,-87;,28:10:7b:ce:5d:06,-90;,34:bd:f9:e2:e5:5c,-90;,98:de:d0:61:44:78,-91;,,903d185fccf839df
1494319601088,04:a1:51:af:1c:e5,-60;,c4:04:15:50:e3:9c,-62;,50:c7:bf:11:cc:4a,-65;,64:66:b3:f8:ad:0e,-67;,00:5a:39:17:a3:d2,-68;,ec:08:6b:83:02:92,-68;,f4:f2:6d:e8:91:42,-69;,ec:08:6b:67:c0:4c,-69;,60:e3:27:e7:82:dc,-69;,60:e3:27:76:a7:1e,-70;,e8:de:27:62:d7:1c,-70;,90:9f:33:e4:60:2c,-71;,54:67:51:84:33:8c,-74;,98:de:d0:24:14:c8,-75;,00:1f:33:29:e9:a0,-75;,30:b5:c2:81:14:90,-76;,08:ed:b9:46:d0:7f,-77;,98:de:d0:92:11:a8,-78;,00:1b:2f:51:13:d8,-78;,70:4d:7b:52:57:48,-79;,48:f8:b3:e1:18:9c,-84;,2a:3e:8e:db:bf:5d,-80;,9c:c7:a6:33:09:1a,-81;,64:d1:a3:3d:32:23,-81;,d0:c7:c0:53:4e:e7,-82;,ec:1a:59:b7:cd:fa,-86;,c0:25:06:7f:8f:5b,-83;,24:65:11:fd:99:e5,-84;,c4:6e:1f:2e:19:1a,-84;,5c:49:79:37:31:8c,-89;,34:15:9e:89:b5:22,-86;,14:2d:27:e4:56:a7,-86;,d4:21:22:1a:88:a3,-87;,28:10:7b:ce:5d:06,-90;,34:bd:f9:e2:e5:5c,-90;,98:de:d0:61:44:78,-91;,,903d185fccf839df
