1498154023359,e4:f4:c6:d9:5f:5f,-80;,e8:de:27:f9:21:d0,-70;,00:26:5a:42:00:de,-69;,1c:74:0d:64:44:03,-90;,e8:94:f6:78:c3:fa,-52;,c4:6e:1f:a2:35:3a,-91;,9c:c7:a6:7e:0a:d4,-75;,00:24:b2:de:11:60,-86;,18:a6:f7:cd:f7:c2,-87;,60:e3:27:e7:90:a8,-88;,24:df:6a:5b:22:4a,-88;,ac:9e:17:f6:b8:8c,-91;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4b,-89;,3a:10:d5:db:5f:6b,-71;,38:10:d5:db:5f:6b,-71;,34:31:c4:00:47:7a,-85;,84:c9:b2:6f:05:f3,-88;,e8:de:27:ff:ae:80,-89;,18:a6:f7:6e:ce:3c,-87;,1c:c6:3c:96:4d:cc,-90;,84:16:f9:a8:de:de,-91;,c8:0e:14:94:73:f5,-87;,34:81:c4:10:73:1c,-87;,e8:de:27:60:06:64,-88;,10:9a:dd:81:17:83,-90;,70:56:81:cb:02:d5,-90;,c0:25:06:a1:70:b4,-91;,04:53:7c:a9:4d:4a,-85;,4a:0e:14:94:73:f5,-86;,,903d185fccf839df
1498154023511,e4:f4:c6:d9:5f:5f,-80;,e8:de:27:f9:21:d0,-70;,00:26:5a:42:00:de,-69;,1c:74:0d:64:44:03,-90;,e8:94:f6:78:c3:fa,-52;,c4:6e:1f:a2:35:3a,-91;,9c:c7:a6:7e:0a:d4,-75;,00:24:b2:de:11:60,-86;,18:a6:f7:cd:f7:c2,-87;,60:e3:27:e7:90:a8,-88;,24:df:6a:5b:22:4a,-88;,ac:9e:17:f6:b8:8c,-91;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4b,-89;,3a:10:d5:db:5f:6b,-71;,38:10:d5:db:5f:6b,-71;,34:31:c4:00:47:7a,-85;,84:c9:b2:6f:05:f3,-88;,e8:de:27:ff:ae:80,-89;,18:a6:f7:6e:ce:3c,-87;,1c:c6:3c:96:4d:cc,-90;,84:16:f9:a8:de:de,-91;,c8:0e:14:94:73:f5,-87;,34:81:c4:10:73:1c,-87;,e8:de:27:60:06:64,-88;,10:9a:dd:81:17:83,-90;,70:56:81:cb:02:d5,-90;,c0:25:06:a1:70:b4,-91;,04:53:7c:a9:4d:4a,-85;,4a:0e:14:94:73:f5,-86;,,903d185fccf839df
1498154023659,e4:f4:c6:d9:5f:5f,-80;,e8:de:27:f9:21:d0,-70;,00:26:5a:42:00:de,-69;,1c:74:0d:64:44:03,-90;,e8:94:f6:78:c3:fa,-52;,c4:6e:1f:a2:35:3a,-91;,9c:c7:a6:7e:0a:d4,-75;,00:24:b2:de:11:60,-86;,18:a6:f7:cd:f7:c2,-87;,60:e3:27:e7:90:a8,-88;,24:df:6a:5b:22:4a,-88;,ac:9e:17:f6:b8:8c,-91;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4b,-89;,3a:10:d5:db:5f:6b,-71;,38:10:d5:db:5f:6b,-71;,34:31:c4:00:47:7a,-85;,84:c9:b2:6f:05:f3,-88;,e8:de:27:ff:ae:80,-89;,18:a6:f7:6e:ce:3c,-87;,1c:c6:3c:96:4d:cc,-90;,84:16:f9:a8:de:de,-91;,c8:0e:14:94:73:f5,-87;,34:81:c4:10:73:1c,-87;,e8:de:27:60:06:64,-88;,10:9a:dd:81:17:83,-90;,70:56:81:cb:02:d5,-90;,c0:25:06:a1:70:b4,-91;,04:53:7c:a9:4d:4a,-85;,4a:0e:14:94:73:f5,-86;,,903d185fccf839df
1498154023786,e4:f4:c6:d9:5f:5f,-80;,e8:de:27:f9:21:d0,-70;,00:26:5a:42:00:de,-69;,1c:74:0d:64:44:03,-90;,e8:94:f6:78:c3:fa,-52;,c4:6e:1f:a2:35:3a,-91;,9c:c7:a6:7e:0a:d4,-75;,00:24:b2:de:11:60,-86;,18:a6:f7:cd:f7:c2,-87;,60:e3:27:e7:90:a8,-88;,24:df:6a:5b:22:4a,-88;,ac:9e:17:f6:b8:8c,-91;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4b,-89;,3a:10:d5:db:5f:6b,-71;,38:10:d5:db:5f:6b,-71;,34:31:c4:00:47:7a,-85;,84:c9:b2:6f:05:f3,-88;,e8:de:27:ff:ae:80,-89;,18:a6:f7:6e:ce:3c,-87;,1c:c6:3c:96:4d:cc,-90;,84:16:f9:a8:de:de,-91;,c8:0e:14:94:73:f5,-87;,34:81:c4:10:73:1c,-87;,e8:de:27:60:06:64,-88;,10:9a:dd:81:17:83,-90;,70:56:81:cb:02:d5,-90;,c0:25:06:a1:70:b4,-91;,04:53:7c:a9:4d:4a,-85;,4a:0e:14:94:73:f5,-86;,,903d185fccf839df
1498154023940,e4:f4:c6:d9:5f:5f,-80;,e8:de:27:f9:21:d0,-70;,00:26:5a:42:00:de,-69;,1c:74:0d:64:44:03,-90;,e8:94:f6:78:c3:fa,-52;,c4:6e:1f:a2:35:3a,-91;,9c:c7:a6:7e:0a:d4,-75;,00:24:b2:de:11:60,-86;,18:a6:f7:cd:f7:c2,-87;,60:e3:27:e7:90:a8,-88;,24:df:6a:5b:22:4a,-88;,ac:9e:17:f6:b8:8c,-91;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4b,-89;,3a:10:d5:db:5f:6b,-71;,38:10:d5:db:5f:6b,-71;,34:31:c4:00:47:7a,-85;,84:c9:b2:6f:05:f3,-88;,e8:de:27:ff:ae:80,-89;,18:a6:f7:6e:ce:3c,-87;,1c:c6:3c:96:4d:cc,-90;,84:16:f9:a8:de:de,-91;,c8:0e:14:94:73:f5,-87;,34:81:c4:10:73:1c,-87;,e8:de:27:60:06:64,-88;,10:9a:dd:81:17:83,-90;,70:56:81:cb:02:d5,-90;,c0:25:06:a1:70:b4,-91;,04:53:7c:a9:4d:4a,-85;,4a:0e:14:94:73:f5,-86;,,903d185fccf839df
1498154024090,e4:f4:c6:d9:5f:5f,-80;,e8:de:27:f9:21:d0,-70;,00:26:5a:42:00:de,-69;,1c:74:0d:64:44:03,-90;,e8:94:f6:78:c3:fa,-52;,c4:6e:1f:a2:35:3a,-91;,9c:c7:a6:7e:0a:d4,-75;,00:24:b2:de:11:60,-86;,18:a6:f7:cd:f7:c2,-87;,60:e3:27:e7:90:a8,-88;,24:df:6a:5b:22:4a,-88;,ac:9e:17:f6:b8:8c,-91;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4b,-89;,3a:10:d5:db:5f:6b,-71;,38:10:d5:db:5f:6b,-71;,34:31:c4:00:47:7a,-85;,84:c9:b2:6f:05:f3,-88;,e8:de:27:ff:ae:80,-89;,18:a6:f7:6e:ce:3c,-87;,1c:c6:3c:96:4d:cc,-90;,84:16:f9:a8:de:de,-91;,c8:0e:14:94:73:f5,-87;,34:81:c4:10:73:1c,-87;,e8:de:27:60:06:64,-88;,10:9a:dd:81:17:83,-90;,70:56:81:cb:02:d5,-90;,c0:25:06:a1:70:b4,-91;,04:53:7c:a9:4d:4a,-85;,4a:0e:14:94:73:f5,-86;,,903d185fccf839df
1498154024243,e4:f4:c6:d9:5f:5f,-80;,e8:de:27:f9:21:d0,-70;,00:26:5a:42:00:de,-69;,1c:74:0d:64:44:03,-90;,e8:94:f6:78:c3:fa,-52;,c4:6e:1f:a2:35:3a,-91;,9c:c7:a6:7e:0a:d4,-75;,00:24:b2:de:11:60,-86;,18:a6:f7:cd:f7:c2,-87;,60:e3:27:e7:90:a8,-88;,24:df:6a:5b:22:4a,-88;,ac:9e:17:f6:b8:8c,-91;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4b,-89;,3a:10:d5:db:5f:6b,-71;,38:10:d5:db:5f:6b,-71;,34:31:c4:00:47:7a,-85;,84:c9:b2:6f:05:f3,-88;,e8:de:27:ff:ae:80,-89;,18:a6:f7:6e:ce:3c,-87;,1c:c6:3c:96:4d:cc,-90;,84:16:f9:a8:de:de,-91;,c8:0e:14:94:73:f5,-87;,34:81:c4:10:73:1c,-87;,e8:de:27:60:06:64,-88;,10:9a:dd:81:17:83,-90;,70:56:81:cb:02:d5,-90;,c0:25:06:a1:70:b4,-91;,04:53:7c:a9:4d:4a,-85;,4a:0e:14:94:73:f5,-86;,,903d185fccf839df
1498154024395,e4:f4:c6:d9:5f:5f,-80;,e8:de:27:f9:21:d0,-70;,00:26:5a:42:00:de,-69;,1c:74:0d:64:44:03,-90;,e8:94:f6:78:c3:fa,-52;,c4:6e:1f:a2:35:3a,-91;,9c:c7:a6:7e:0a:d4,-75;,00:24:b2:de:11:60,-86;,18:a6:f7:cd:f7:c2,-87;,60:e3:27:e7:90:a8,-88;,24:df:6a:5b:22:4a,-88;,ac:9e:17:f6:b8:8c,-91;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4b,-89;,3a:10:d5:db:5f:6b,-71;,38:10:d5:db:5f:6b,-71;,34:31:c4:00:47:7a,-85;,84:c9:b2:6f:05:f3,-88;,e8:de:27:ff:ae:80,-89;,18:a6:f7:6e:ce:3c,-87;,1c:c6:3c:96:4d:cc,-90;,84:16:f9:a8:de:de,-91;,c8:0e:14:94:73:f5,-87;,34:81:c4:10:73:1c,-87;,e8:de:27:60:06:64,-88;,10:9a:dd:81:17:83,-90;,70:56:81:cb:02:d5,-90;,c0:25:06:a1:70:b4,-91;,04:53:7c:a9:4d:4a,-85;,4a:0e:14:94:73:f5,-86;,,903d185fccf839df
1498154024555,e4:f4:c6:d9:5f:5f,-80;,e8:de:27:f9:21:d0,-70;,00:26:5a:42:00:de,-69;,1c:74:0d:64:44:03,-90;,e8:94:f6:78:c3:fa,-52;,c4:6e:1f:a2:35:3a,-91;,9c:c7:a6:7e:0a:d4,-75;,00:24:b2:de:11:60,-86;,18:a6:f7:cd:f7:c2,-87;,60:e3:27:e7:90:a8,-88;,24:df:6a:5b:22:4a,-88;,ac:9e:17:f6:b8:8c,-91;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4b,-89;,3a:10:d5:db:5f:6b,-71;,38:10:d5:db:5f:6b,-71;,34:31:c4:00:47:7a,-85;,84:c9:b2:6f:05:f3,-88;,e8:de:27:ff:ae:80,-89;,18:a6:f7:6e:ce:3c,-87;,1c:c6:3c:96:4d:cc,-90;,84:16:f9:a8:de:de,-91;,c8:0e:14:94:73:f5,-87;,34:81:c4:10:73:1c,-87;,e8:de:27:60:06:64,-88;,10:9a:dd:81:17:83,-90;,70:56:81:cb:02:d5,-90;,c0:25:06:a1:70:b4,-91;,04:53:7c:a9:4d:4a,-85;,4a:0e:14:94:73:f5,-86;,,903d185fccf839df
1498154024743,e4:f4:c6:d9:5f:5f,-81;,e8:de:27:f9:21:d0,-82;,00:26:5a:42:00:de,-60;,1c:74:0d:64:44:03,-90;,e8:94:f6:78:c3:fa,-73;,c4:6e:1f:a2:35:3a,-88;,9c:c7:a6:7e:0a:d4,-75;,00:24:b2:de:11:60,-67;,18:a6:f7:cd:f7:c2,-87;,60:e3:27:e7:90:a8,-80;,24:df:6a:5b:22:4a,-88;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4b,-89;,3a:10:d5:db:5f:6b,-74;,38:10:d5:db:5f:6b,-73;,84:c9:b2:6f:05:f3,-91;,18:a6:f7:6e:ce:3c,-84;,c8:0e:14:94:73:f5,-87;,34:81:c4:10:73:1c,-87;,e8:de:27:60:06:64,-89;,10:9a:dd:81:17:83,-90;,70:56:81:cb:02:d5,-90;,c0:25:06:a1:70:b4,-91;,04:53:7c:a9:4d:4a,-89;,4a:0e:14:94:73:f5,-86;,5c:d9:98:e3:c3:32,-86;,f4:f2:6d:e6:4a:88,-88;,dc:53:7c:a9:4d:48,-88;,f4:f2:6d:2d:0a:0e,-91;,,903d185fccf839df
1498154024864,e4:f4:c6:d9:5f:5f,-81;,e8:de:27:f9:21:d0,-82;,00:26:5a:42:00:de,-60;,1c:74:0d:64:44:03,-90;,e8:94:f6:78:c3:fa,-73;,c4:6e:1f:a2:35:3a,-88;,9c:c7:a6:7e:0a:d4,-75;,00:24:b2:de:11:60,-67;,18:a6:f7:cd:f7:c2,-87;,60:e3:27:e7:90:a8,-80;,24:df:6a:5b:22:4a,-88;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4b,-89;,3a:10:d5:db:5f:6b,-74;,38:10:d5:db:5f:6b,-73;,84:c9:b2:6f:05:f3,-91;,18:a6:f7:6e:ce:3c,-84;,c8:0e:14:94:73:f5,-87;,34:81:c4:10:73:1c,-87;,e8:de:27:60:06:64,-89;,10:9a:dd:81:17:83,-90;,70:56:81:cb:02:d5,-90;,c0:25:06:a1:70:b4,-91;,04:53:7c:a9:4d:4a,-89;,4a:0e:14:94:73:f5,-86;,5c:d9:98:e3:c3:32,-86;,f4:f2:6d:e6:4a:88,-88;,dc:53:7c:a9:4d:48,-88;,f4:f2:6d:2d:0a:0e,-91;,,903d185fccf839df
1498154024976,e4:f4:c6:d9:5f:5f,-81;,e8:de:27:f9:21:d0,-82;,00:26:5a:42:00:de,-60;,1c:74:0d:64:44:03,-90;,e8:94:f6:78:c3:fa,-73;,c4:6e:1f:a2:35:3a,-88;,9c:c7:a6:7e:0a:d4,-75;,00:24:b2:de:11:60,-67;,18:a6:f7:cd:f7:c2,-87;,60:e3:27:e7:90:a8,-80;,24:df:6a:5b:22:4a,-88;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4b,-89;,3a:10:d5:db:5f:6b,-74;,38:10:d5:db:5f:6b,-73;,84:c9:b2:6f:05:f3,-91;,18:a6:f7:6e:ce:3c,-84;,c8:0e:14:94:73:f5,-87;,34:81:c4:10:73:1c,-87;,e8:de:27:60:06:64,-89;,10:9a:dd:81:17:83,-90;,70:56:81:cb:02:d5,-90;,c0:25:06:a1:70:b4,-91;,04:53:7c:a9:4d:4a,-89;,4a:0e:14:94:73:f5,-86;,5c:d9:98:e3:c3:32,-86;,f4:f2:6d:e6:4a:88,-88;,dc:53:7c:a9:4d:48,-88;,f4:f2:6d:2d:0a:0e,-91;,,903d185fccf839df
1498154025155,e4:f4:c6:d9:5f:5f,-81;,e8:de:27:f9:21:d0,-82;,00:26:5a:42:00:de,-60;,1c:74:0d:64:44:03,-90;,e8:94:f6:78:c3:fa,-73;,c4:6e:1f:a2:35:3a,-88;,9c:c7:a6:7e:0a:d4,-75;,00:24:b2:de:11:60,-67;,18:a6:f7:cd:f7:c2,-87;,60:e3:27:e7:90:a8,-80;,24:df:6a:5b:22:4a,-88;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4b,-89;,3a:10:d5:db:5f:6b,-74;,38:10:d5:db:5f:6b,-73;,84:c9:b2:6f:05:f3,-91;,18:a6:f7:6e:ce:3c,-84;,c8:0e:14:94:73:f5,-87;,34:81:c4:10:73:1c,-87;,e8:de:27:60:06:64,-89;,10:9a:dd:81:17:83,-90;,70:56:81:cb:02:d5,-90;,c0:25:06:a1:70:b4,-91;,04:53:7c:a9:4d:4a,-89;,4a:0e:14:94:73:f5,-86;,5c:d9:98:e3:c3:32,-86;,f4:f2:6d:e6:4a:88,-88;,dc:53:7c:a9:4d:48,-88;,f4:f2:6d:2d:0a:0e,-91;,,903d185fccf839df
1498154025292,e4:f4:c6:d9:5f:5f,-81;,e8:de:27:f9:21:d0,-82;,00:26:5a:42:00:de,-60;,1c:74:0d:64:44:03,-90;,e8:94:f6:78:c3:fa,-73;,c4:6e:1f:a2:35:3a,-88;,9c:c7:a6:7e:0a:d4,-75;,00:24:b2:de:11:60,-67;,18:a6:f7:cd:f7:c2,-87;,60:e3:27:e7:90:a8,-80;,24:df:6a:5b:22:4a,-88;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4b,-89;,3a:10:d5:db:5f:6b,-74;,38:10:d5:db:5f:6b,-73;,84:c9:b2:6f:05:f3,-91;,18:a6:f7:6e:ce:3c,-84;,c8:0e:14:94:73:f5,-87;,34:81:c4:10:73:1c,-87;,e8:de:27:60:06:64,-89;,10:9a:dd:81:17:83,-90;,70:56:81:cb:02:d5,-90;,c0:25:06:a1:70:b4,-91;,04:53:7c:a9:4d:4a,-89;,4a:0e:14:94:73:f5,-86;,5c:d9:98:e3:c3:32,-86;,f4:f2:6d:e6:4a:88,-88;,dc:53:7c:a9:4d:48,-88;,f4:f2:6d:2d:0a:0e,-91;,,903d185fccf839df
1498154025451,e4:f4:c6:d9:5f:5f,-81;,e8:de:27:f9:21:d0,-82;,00:26:5a:42:00:de,-60;,1c:74:0d:64:44:03,-90;,e8:94:f6:78:c3:fa,-73;,c4:6e:1f:a2:35:3a,-88;,9c:c7:a6:7e:0a:d4,-75;,00:24:b2:de:11:60,-67;,18:a6:f7:cd:f7:c2,-87;,60:e3:27:e7:90:a8,-80;,24:df:6a:5b:22:4a,-88;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4b,-89;,3a:10:d5:db:5f:6b,-74;,38:10:d5:db:5f:6b,-73;,84:c9:b2:6f:05:f3,-91;,18:a6:f7:6e:ce:3c,-84;,c8:0e:14:94:73:f5,-87;,34:81:c4:10:73:1c,-87;,e8:de:27:60:06:64,-89;,10:9a:dd:81:17:83,-90;,70:56:81:cb:02:d5,-90;,c0:25:06:a1:70:b4,-91;,04:53:7c:a9:4d:4a,-89;,4a:0e:14:94:73:f5,-86;,5c:d9:98:e3:c3:32,-86;,f4:f2:6d:e6:4a:88,-88;,dc:53:7c:a9:4d:48,-88;,f4:f2:6d:2d:0a:0e,-91;,,903d185fccf839df
1498154025581,e4:f4:c6:d9:5f:5f,-81;,e8:de:27:f9:21:d0,-82;,00:26:5a:42:00:de,-60;,1c:74:0d:64:44:03,-90;,e8:94:f6:78:c3:fa,-73;,c4:6e:1f:a2:35:3a,-88;,9c:c7:a6:7e:0a:d4,-75;,00:24:b2:de:11:60,-67;,18:a6:f7:cd:f7:c2,-87;,60:e3:27:e7:90:a8,-80;,24:df:6a:5b:22:4a,-88;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4b,-89;,3a:10:d5:db:5f:6b,-74;,38:10:d5:db:5f:6b,-73;,84:c9:b2:6f:05:f3,-91;,18:a6:f7:6e:ce:3c,-84;,c8:0e:14:94:73:f5,-87;,34:81:c4:10:73:1c,-87;,e8:de:27:60:06:64,-89;,10:9a:dd:81:17:83,-90;,70:56:81:cb:02:d5,-90;,c0:25:06:a1:70:b4,-91;,04:53:7c:a9:4d:4a,-89;,4a:0e:14:94:73:f5,-86;,5c:d9:98:e3:c3:32,-86;,f4:f2:6d:e6:4a:88,-88;,dc:53:7c:a9:4d:48,-88;,f4:f2:6d:2d:0a:0e,-91;,,903d185fccf839df
1498154025767,e4:f4:c6:d9:5f:5f,-81;,e8:de:27:f9:21:d0,-82;,00:26:5a:42:00:de,-60;,1c:74:0d:64:44:03,-90;,e8:94:f6:78:c3:fa,-73;,c4:6e:1f:a2:35:3a,-88;,9c:c7:a6:7e:0a:d4,-75;,00:24:b2:de:11:60,-67;,18:a6:f7:cd:f7:c2,-87;,60:e3:27:e7:90:a8,-80;,24:df:6a:5b:22:4a,-88;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4b,-89;,3a:10:d5:db:5f:6b,-74;,38:10:d5:db:5f:6b,-73;,84:c9:b2:6f:05:f3,-91;,18:a6:f7:6e:ce:3c,-84;,c8:0e:14:94:73:f5,-87;,34:81:c4:10:73:1c,-87;,e8:de:27:60:06:64,-89;,10:9a:dd:81:17:83,-90;,70:56:81:cb:02:d5,-90;,c0:25:06:a1:70:b4,-91;,04:53:7c:a9:4d:4a,-89;,4a:0e:14:94:73:f5,-86;,5c:d9:98:e3:c3:32,-86;,f4:f2:6d:e6:4a:88,-88;,dc:53:7c:a9:4d:48,-88;,f4:f2:6d:2d:0a:0e,-91;,,903d185fccf839df
1498154025886,e4:f4:c6:d9:5f:5f,-81;,e8:de:27:f9:21:d0,-82;,00:26:5a:42:00:de,-60;,1c:74:0d:64:44:03,-90;,e8:94:f6:78:c3:fa,-73;,c4:6e:1f:a2:35:3a,-88;,9c:c7:a6:7e:0a:d4,-75;,00:24:b2:de:11:60,-67;,18:a6:f7:cd:f7:c2,-87;,60:e3:27:e7:90:a8,-80;,24:df:6a:5b:22:4a,-88;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4b,-89;,3a:10:d5:db:5f:6b,-74;,38:10:d5:db:5f:6b,-73;,84:c9:b2:6f:05:f3,-91;,18:a6:f7:6e:ce:3c,-84;,c8:0e:14:94:73:f5,-87;,34:81:c4:10:73:1c,-87;,e8:de:27:60:06:64,-89;,10:9a:dd:81:17:83,-90;,70:56:81:cb:02:d5,-90;,c0:25:06:a1:70:b4,-91;,04:53:7c:a9:4d:4a,-89;,4a:0e:14:94:73:f5,-86;,5c:d9:98:e3:c3:32,-86;,f4:f2:6d:e6:4a:88,-88;,dc:53:7c:a9:4d:48,-88;,f4:f2:6d:2d:0a:0e,-91;,,903d185fccf839df
1498154026057,e4:f4:c6:d9:5f:5f,-81;,e8:de:27:f9:21:d0,-82;,00:26:5a:42:00:de,-60;,1c:74:0d:64:44:03,-90;,e8:94:f6:78:c3:fa,-73;,c4:6e:1f:a2:35:3a,-88;,9c:c7:a6:7e:0a:d4,-75;,00:24:b2:de:11:60,-67;,18:a6:f7:cd:f7:c2,-87;,60:e3:27:e7:90:a8,-80;,24:df:6a:5b:22:4a,-88;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4b,-89;,3a:10:d5:db:5f:6b,-74;,38:10:d5:db:5f:6b,-73;,84:c9:b2:6f:05:f3,-91;,18:a6:f7:6e:ce:3c,-84;,c8:0e:14:94:73:f5,-87;,34:81:c4:10:73:1c,-87;,e8:de:27:60:06:64,-89;,10:9a:dd:81:17:83,-90;,70:56:81:cb:02:d5,-90;,c0:25:06:a1:70:b4,-91;,04:53:7c:a9:4d:4a,-89;,4a:0e:14:94:73:f5,-86;,5c:d9:98:e3:c3:32,-86;,f4:f2:6d:e6:4a:88,-88;,dc:53:7c:a9:4d:48,-88;,f4:f2:6d:2d:0a:0e,-91;,,903d185fccf839df
1498154026204,e4:f4:c6:d9:5f:5f,-81;,e8:de:27:f9:21:d0,-82;,00:26:5a:42:00:de,-60;,1c:74:0d:64:44:03,-90;,e8:94:f6:78:c3:fa,-73;,c4:6e:1f:a2:35:3a,-88;,9c:c7:a6:7e:0a:d4,-75;,00:24:b2:de:11:60,-67;,18:a6:f7:cd:f7:c2,-87;,60:e3:27:e7:90:a8,-80;,24:df:6a:5b:22:4a,-88;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4b,-89;,3a:10:d5:db:5f:6b,-74;,38:10:d5:db:5f:6b,-73;,84:c9:b2:6f:05:f3,-91;,18:a6:f7:6e:ce:3c,-84;,c8:0e:14:94:73:f5,-87;,34:81:c4:10:73:1c,-87;,e8:de:27:60:06:64,-89;,10:9a:dd:81:17:83,-90;,70:56:81:cb:02:d5,-90;,c0:25:06:a1:70:b4,-91;,04:53:7c:a9:4d:4a,-89;,4a:0e:14:94:73:f5,-86;,5c:d9:98:e3:c3:32,-86;,f4:f2:6d:e6:4a:88,-88;,dc:53:7c:a9:4d:48,-88;,f4:f2:6d:2d:0a:0e,-91;,,903d185fccf839df
1498154026344,e4:f4:c6:d9:5f:5f,-81;,e8:de:27:f9:21:d0,-82;,00:26:5a:42:00:de,-60;,1c:74:0d:64:44:03,-90;,e8:94:f6:78:c3:fa,-73;,c4:6e:1f:a2:35:3a,-88;,9c:c7:a6:7e:0a:d4,-75;,00:24:b2:de:11:60,-67;,18:a6:f7:cd:f7:c2,-87;,60:e3:27:e7:90:a8,-80;,24:df:6a:5b:22:4a,-88;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4b,-89;,3a:10:d5:db:5f:6b,-74;,38:10:d5:db:5f:6b,-73;,84:c9:b2:6f:05:f3,-91;,18:a6:f7:6e:ce:3c,-84;,c8:0e:14:94:73:f5,-87;,34:81:c4:10:73:1c,-87;,e8:de:27:60:06:64,-89;,10:9a:dd:81:17:83,-90;,70:56:81:cb:02:d5,-90;,c0:25:06:a1:70:b4,-91;,04:53:7c:a9:4d:4a,-89;,4a:0e:14:94:73:f5,-86;,5c:d9:98:e3:c3:32,-86;,f4:f2:6d:e6:4a:88,-88;,dc:53:7c:a9:4d:48,-88;,f4:f2:6d:2d:0a:0e,-91;,,903d185fccf839df
1498154026478,e4:f4:c6:d9:5f:5f,-81;,e8:de:27:f9:21:d0,-82;,00:26:5a:42:00:de,-60;,1c:74:0d:64:44:03,-90;,e8:94:f6:78:c3:fa,-73;,c4:6e:1f:a2:35:3a,-88;,9c:c7:a6:7e:0a:d4,-75;,00:24:b2:de:11:60,-67;,18:a6:f7:cd:f7:c2,-87;,60:e3:27:e7:90:a8,-80;,24:df:6a:5b:22:4a,-88;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4b,-89;,3a:10:d5:db:5f:6b,-74;,38:10:d5:db:5f:6b,-73;,84:c9:b2:6f:05:f3,-91;,18:a6:f7:6e:ce:3c,-84;,c8:0e:14:94:73:f5,-87;,34:81:c4:10:73:1c,-87;,e8:de:27:60:06:64,-89;,10:9a:dd:81:17:83,-90;,70:56:81:cb:02:d5,-90;,c0:25:06:a1:70:b4,-91;,04:53:7c:a9:4d:4a,-89;,4a:0e:14:94:73:f5,-86;,5c:d9:98:e3:c3:32,-86;,f4:f2:6d:e6:4a:88,-88;,dc:53:7c:a9:4d:48,-88;,f4:f2:6d:2d:0a:0e,-91;,,903d185fccf839df
1498154026649,e4:f4:c6:d9:5f:5f,-81;,e8:de:27:f9:21:d0,-82;,00:26:5a:42:00:de,-60;,1c:74:0d:64:44:03,-90;,e8:94:f6:78:c3:fa,-73;,c4:6e:1f:a2:35:3a,-88;,9c:c7:a6:7e:0a:d4,-75;,00:24:b2:de:11:60,-67;,18:a6:f7:cd:f7:c2,-87;,60:e3:27:e7:90:a8,-80;,24:df:6a:5b:22:4a,-88;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4b,-89;,3a:10:d5:db:5f:6b,-74;,38:10:d5:db:5f:6b,-73;,84:c9:b2:6f:05:f3,-91;,18:a6:f7:6e:ce:3c,-84;,c8:0e:14:94:73:f5,-87;,34:81:c4:10:73:1c,-87;,e8:de:27:60:06:64,-89;,10:9a:dd:81:17:83,-90;,70:56:81:cb:02:d5,-90;,c0:25:06:a1:70:b4,-91;,04:53:7c:a9:4d:4a,-89;,4a:0e:14:94:73:f5,-86;,5c:d9:98:e3:c3:32,-86;,f4:f2:6d:e6:4a:88,-88;,dc:53:7c:a9:4d:48,-88;,f4:f2:6d:2d:0a:0e,-91;,,903d185fccf839df
